"time","B-series"
1692530043064,39.42545262344349
1692530045064,39.880022951940894
1692530047064,39.90261747074226
1692530049064,39.59389700652855
1692530051064,39.72951727891611
1692530053064,39.58260336303266
1692530055064,39.42545306798141
1692530057064,39.72410677903156
1692530059064,40.17878698861645
1692530061064,40.64951313652542
1692530063064,40.79183406302571
1692530065064,41.078830600129464
1692530067064,40.84796504940582
1692530069064,40.48325806280963
1692530071064,40.59823247411322
1692530073064,40.65993554242726
1692530075064,41.0824925452854
1692530077064,41.19045523802729
1692530079064,41.48492233578877
1692530081064,41.894040559670366
1692530083064,41.712546969960194
1692530085064,41.32678227033096
1692530087064,41.24937227811466
1692530089064,41.57706449573243
1692530091064,41.15142301584338
1692530093064,40.98983402469356
1692530095064,40.81917112997001
1692530097064,40.60189131363514
1692530099064,40.72693142002824
1692530101064,40.68894214077457
1692530103064,40.73686712363001
1692530105064,40.5234284203034
1692530107064,40.57644727037388
1692530109064,40.35480478075795
1692530111064,40.31178070330897
1692530113064,40.75654178733234
1692530115064,40.710499561089854
1692530117064,40.570449868624735
1692530119064,40.65898890763765
1692530121064,41.059089367123384
1692530123064,41.32748954724986
1692530125064,41.266815730147144
1692530127064,41.0339797613347
1692530129064,40.59731458364437
1692530131064,40.80421039743319
1692530133064,40.915643083468694
1692530135064,40.517124196922325
1692530137064,40.33899117911364
1692530139064,40.01739967389667
1692530141064,39.70669842591566
1692530143064,40.1726056862948
1692530145064,39.710171827256715
1692530147064,39.7988717330553
1692530149064,40.25848031546951
1692530151064,39.96479587835307
1692530153064,39.53741175172241
1692530155064,39.22092519087649
1692530157064,38.97018204467478
1692530159064,39.06853883833009
1692530161064,38.75423030497241
1692530163064,38.848799714531374
1692530165064,39.061105937077244
1692530167064,38.872613150508606
1692530169064,38.680100492417374
1692530171064,38.58635781458948
1692530173064,38.823872357854476
1692530175064,39.10608859548681
1692530177064,39.33537799443257
1692530179064,39.19940989441172
1692530181064,39.14244401352783
1692530183064,39.41527524313569
1692530185064,39.855737384594825
1692530187064,40.00133642546333
1692530189064,40.07562497274904
1692530191064,40.3225107667429
1692530193064,39.82596111180924
1692530195064,39.91542428281046
1692530197064,39.76045205872842
1692530199064,39.314676881500056
1692530201064,38.843009680879916
1692530203064,39.27681388949257
1692530205064,38.999018775433214
1692530207064,39.39044090821441
1692530209064,39.06560108137158
1692530211064,38.820961832032296
1692530213064,38.951909927407954
1692530215064,38.83920553605028
1692530217064,38.61022871086218
1692530219064,38.964489071213556
1692530221064,38.87292299550925
1692530223064,39.22675663055481
1692530225064,38.889152177926555
1692530227064,39.29283669151842
1692530229064,39.62038640312444
1692530231064,39.9975775395801
1692530233064,39.649692985333694
1692530235064,39.37567027135978
1692530237064,39.36004219596442
1692530239064,39.489785277781884
1692530241064,39.40682396644735
1692530243064,39.658658991044
1692530245064,39.52926930474439
1692530247064,39.439671984628866
1692530249064,39.24136311895125
1692530251064,39.027030566650055
1692530253064,38.70591982622428
1692530255064,38.61288553594272
1692530257064,38.61219821173072
1692530259064,38.60458618612658
1692530261064,38.936342315502905
1692530263064,38.49366298830871
1692530265064,38.521890185732985
1692530267064,38.19301476106779
1692530269064,37.72616338306101
1692530271064,37.471715503431874
1692530273064,37.11096651012828
1692530275064,37.58647273576495
1692530277064,37.26834351990353
1692530279064,37.61324001157126
1692530281064,37.14559698341498
1692530283064,36.95802881728854
1692530285064,37.351810950977516
1692530287064,37.266670301044186
1692530289064,37.739194327677566
1692530291064,37.442504046736026
1692530293064,37.71355614557682
1692530295064,37.54569862137711
1692530297064,37.97560108303875
1692530299064,37.662003817193494
1692530301064,37.80251552578062
1692530303064,37.689037880658795
1692530305064,37.330890839975545
1692530307064,37.76841845097626
1692530309064,37.958765102491355
1692530311064,38.1917019196318
1692530313064,38.35248234976256
1692530315064,38.617086664443214
1692530317064,38.86109534092825
1692530319064,39.00304900254878
1692530321064,39.49028831460705
1692530323064,39.316454495805374
1692530325064,39.13687087808998
1692530327064,38.93797519958437
1692530329064,38.579249702723146
1692530331064,38.21354933339282
1692530333064,38.70169501196031
1692530335064,38.21024084312952
1692530337064,38.291973973997294
1692530339064,37.985980056689336
1692530341064,37.850485022240896
1692530343064,37.48200146844241
1692530345064,37.43054291275016
1692530347064,37.91198500323529
1692530349064,38.182513274872676
1692530351064,38.66055913831426
1692530353064,39.09633396453648
1692530355064,39.52799908904807
1692530357064,39.55891672514769
1692530359064,39.88255841756427
1692530361064,39.45824834649996
1692530363064,39.32233242165992
1692530365064,39.08925233890211
1692530367064,38.60844527765309
1692530369064,38.50439407640015
1692530371064,38.97631329429014
1692530373064,38.70893479771357
1692530375064,38.971548912071846
1692530377064,38.834387871329454
1692530379064,38.341674818904984
1692530381064,38.837461797710766
1692530383064,39.13022004472348
1692530385064,39.186684780388696
1692530387064,39.18085930217315
1692530389064,38.83338642539568
1692530391064,39.245340596596854
1692530393064,39.10412114086969
1692530395064,39.02850513587023
1692530397064,38.79104615430695
1692530399064,38.295834261033974
1692530401064,38.21974688744937
1692530403064,38.71581356219512
1692530405064,38.97120596096701
1692530407064,39.343923855126995
1692530409064,39.611532545649574
1692530411064,39.81257514495044
1692530413064,39.42325676370335
1692530415064,39.007329765186896
1692530417064,38.56754391300654
1692530419064,38.312269187211044
1692530421064,38.23961021073128
1692530423064,38.140635382762994
1692530425064,38.523505758992435
1692530427064,38.58781787696004
1692530429064,38.67708226763351
1692530431064,39.14158290655067
1692530433064,38.66627731437256
1692530435064,38.26146035858116
1692530437064,37.85002664748823
1692530439064,37.73649376452232
1692530441064,37.79404662951426
1692530443064,37.53885999336044
1692530445064,37.48841081910469
1692530447064,37.37728900404144
1692530449064,37.648173829428096
1692530451064,37.51081133004972
1692530453064,37.88518811924899
1692530455064,37.90090745780395
1692530457064,38.072307035944675
1692530459064,37.58587107777913
1692530461064,37.62422992076386
1692530463064,38.12248545446256
1692530465064,38.54082013791533
1692530467064,38.4794526628828
1692530469064,38.68518840725042
1692530471064,38.32740713062348
1692530473064,38.15166983972043
1692530475064,37.92658650660798
1692530477064,37.88078204364874
1692530479064,37.45288604767099
1692530481064,37.434822000579295
1692530483064,37.0995820016369
1692530485064,37.17066654897506
1692530487064,37.0830998486946
1692530489064,36.731011434423266
1692530491064,37.14619785633217
1692530493064,37.18203022022171
1692530495064,37.376643033292595
1692530497064,37.04817007587072
1692530499064,36.93679301258559
1692530501064,36.74998968086944
1692530503064,36.676388418883846
1692530505064,36.599156647221996
1692530507064,36.391505817684354
1692530509064,36.88082500614976
1692530511064,36.75122706356614
1692530513064,36.61742238046681
1692530515064,36.59070268380512
1692530517064,36.69332734481615
1692530519064,37.08829554541917
1692530521064,36.78498740972644
1692530523064,36.762003533983304
1692530525064,36.33987703456188
1692530527064,36.22027839283617
1692530529064,36.685475378087865
1692530531064,36.99260183919594
1692530533064,37.38215000868981
1692530535064,37.64374255137035
1692530537064,37.80664201371034
1692530539064,37.728714303566825
1692530541064,37.45839331562276
1692530543064,37.886750076718926
1692530545064,37.56127156079452
1692530547064,37.27705843891175
1692530549064,37.70841576434392
1692530551064,37.24758063617377
1692530553064,37.582977664329
1692530555064,37.30816199365539
1692530557064,37.08724072642483
1692530559064,37.32353757449234
1692530561064,36.86879381621426
1692530563064,36.741856969974094
1692530565064,37.18104072079162
1692530567064,36.68980364790225
1692530569064,36.398854543087644
1692530571064,36.88529422536818
1692530573064,36.51897591814374
1692530575064,36.67791399196367
1692530577064,36.18932758164502
1692530579064,35.75480208864709
1692530581064,36.113608055548404
1692530583064,36.31810221504153
1692530585064,36.76493419909203
1692530587064,36.96844431918469
1692530589064,36.534308836262255
1692530591064,36.94279089081967
1692530593064,36.535928393865674
1692530595064,36.671011961125465
1692530597064,36.457427133653255
1692530599064,36.74862662198853
1692530601064,37.17847631587974
1692530603064,36.77823960155881
1692530605064,36.677613997122364
1692530607064,36.27479449180782
1692530609064,36.739016882959696
1692530611064,36.7435370676194
1692530613064,36.30788040944308
1692530615064,36.7393139945675
1692530617064,36.62490291315677
1692530619064,36.835407841721384
1692530621064,36.7692090305317
1692530623064,37.087177232775254
1692530625064,37.2347297551837
1692530627064,37.22170941424048
1692530629064,37.04975986936469
1692530631064,37.27307967197468
1692530633064,36.93223567640531
1692530635064,36.62589674745206
1692530637064,36.395125702557024
1692530639064,36.30915989638516
1692530641064,36.04022244390393
1692530643064,35.95134271426911
1692530645064,36.135086550803926
1692530647064,36.37454364912471
1692530649064,36.23838102875409
1692530651064,36.27882553296488
1692530653064,36.43014851526388
1692530655064,36.532294744524684
1692530657064,36.6343771901982
1692530659064,36.697893215833574
1692530661064,36.20474194622779
1692530663064,35.86342373378039
1692530665064,35.66260793309819
1692530667064,35.755446423950765
1692530669064,35.93208901508184
1692530671064,35.926381499221584
1692530673064,35.709068097875736
1692530675064,35.83338437129151
1692530677064,36.079854148420836
1692530679064,35.63807358738787
1692530681064,35.29750727311904
1692530683064,35.688573037982344
1692530685064,35.83930553404714
1692530687064,35.36015929806081
1692530689064,35.43519464640021
1692530691064,35.792511550619764
1692530693064,35.723614691320876
1692530695064,35.77778978484993
1692530697064,36.20093430939198
1692530699064,36.21158840608139
1692530701064,36.28139489062601
1692530703064,36.52194876961988
1692530705064,36.88893006893244
1692530707064,37.34665142340561
1692530709064,37.68241625920565
1692530711064,37.704229165971185
1692530713064,38.09781808994574
1692530715064,37.61943066432902
1692530717064,37.354660848475234
1692530719064,36.86812875674618
1692530721064,37.17004435984533
1692530723064,36.74064879342473
1692530725064,36.66597646447613
1692530727064,36.61490638474442
1692530729064,36.865909016971926
1692530731064,36.502977539247375
1692530733064,36.501137858138904
1692530735064,36.85403137330376
1692530737064,36.783107340491526
1692530739064,36.46232532085676
1692530741064,36.20287452736001
1692530743064,36.381217693851674
1692530745064,36.062674383632455
1692530747064,36.23242110407002
1692530749064,36.4065811460046
1692530751064,35.95669793945137
1692530753064,36.0506426041421
1692530755064,36.421593174619446
1692530757064,36.364114028957054
1692530759064,36.106479097977626
1692530761064,36.44180208888188
1692530763064,36.39870681734225
1692530765064,36.15646709903614
1692530767064,35.765094032783594
1692530769064,36.14987866043666
1692530771064,35.79372901371566
1692530773064,35.94353624711466
1692530775064,35.56827103512198
1692530777064,35.686295682685895
1692530779064,35.399662243316655
1692530781064,34.94356713400298
1692530783064,35.177210062275385
1692530785064,35.25049468351692
1692530787064,34.789578630997894
1692530789064,34.88213908457041
1692530791064,34.99567526099187
1692530793064,35.201204210793875
1692530795064,35.04216795346118
1692530797064,35.33292472271198
1692530799064,35.35987698617482
1692530801064,35.553553292597435
1692530803064,35.9178414241892
1692530805064,35.784514953999356
1692530807064,35.405213553684675
1692530809064,35.254846897617725
1692530811064,35.687600281118435
1692530813064,35.811360891584656
1692530815064,35.900946136984906
1692530817064,36.060593990515294
1692530819064,36.51902848797987
1692530821064,36.95975424490013
1692530823064,37.15760220130155
1692530825064,36.97949143939881
1692530827064,36.84770292654086
1692530829064,36.49244041746046
1692530831064,36.82473734600347
1692530833064,37.06600845789348
1692530835064,37.136032400202325
1692530837064,36.849101009573204
1692530839064,36.64293443966388
1692530841064,36.20270803574347
1692530843064,35.9261916123859
1692530845064,35.51000803849931
1692530847064,35.513297119947325
1692530849064,35.598776661395206
1692530851064,35.73843081827554
1692530853064,36.02509825673453
1692530855064,35.60575287065549
1692530857064,35.43681620754643
1692530859064,35.70754706897765
1692530861064,35.9320782615717
1692530863064,36.26105468727396
1692530865064,35.998256983545346
1692530867064,35.74260672992757
1692530869064,35.96998843838213
1692530871064,35.5477108107541
1692530873064,35.4547926605784
1692530875064,35.89364620952794
1692530877064,35.60768113204201
1692530879064,36.00576243997846
1692530881064,36.022367424445314
1692530883064,35.61455060595155
1692530885064,36.06366307898612
1692530887064,35.71405705338489
1692530889064,35.53582023586462
1692530891064,35.18751597992586
1692530893064,35.367766389401204
1692530895064,35.13269235350465
1692530897064,35.54098590067255
1692530899064,35.305810716872344
1692530901064,35.08816070874073
1692530903064,35.34674524115485
1692530905064,35.29914069707226
1692530907064,35.57699728505468
1692530909064,35.92593165953593
1692530911064,35.96145622901256
1692530913064,36.214179989106285
1692530915064,36.709095160981676
1692530917064,36.66306683391673
1692530919064,36.83044961832153
1692530921064,37.133830089507136
1692530923064,37.20959682867429
1692530925064,36.829658257331324
1692530927064,36.730836597857966
1692530929064,36.78949510611379
1692530931064,36.59300061167523
1692530933064,36.09721351167117
1692530935064,36.15468158961669
1692530937064,36.13732854328178
1692530939064,36.61920125558936
1692530941064,36.987396511188926
1692530943064,37.31958484537625
1692530945064,37.33547608589337
1692530947064,37.44048565895446
1692530949064,37.17068588479119
1692530951064,36.916535390456744
1692530953064,36.50555537816053
1692530955064,36.360964696386404
1692530957064,36.60091630624601
1692530959064,37.100454293856124
1692530961064,37.3814878303229
1692530963064,36.885363009368035
1692530965064,37.20127196789071
1692530967064,37.2383976867672
1692530969064,37.41462276770623
1692530971064,37.01839135021703
1692530973064,36.57098367802762
1692530975064,36.99691897959668
1692530977064,36.748045431686336
1692530979064,36.78757244081441
1692530981064,36.90515347195368
1692530983064,36.42256952259639
1692530985064,36.60500560434387
1692530987064,36.3525312334684
1692530989064,36.377258031097924
1692530991064,36.00857214940557
1692530993064,35.76170011300487
1692530995064,35.81578295622012
1692530997064,36.29085270827965
1692530999064,36.75727966101056
1692531001064,37.22632566441523
